COM_CODE,UPC,DESCRIP,SIZE,CASE,NITEM
552,1122542346,VT BATH TISSUE 2 PLY,8 CT,12,1103571
552,3040000048,ANGEL SFT BTH TISSUE,4 CT,24,1103311
552,3040000069,ANGEL SOFT PASTEL,6 CT,16,1103331
552,3040000087,ANGEL SOFT WHITE BAT,12 CT,8,1103301
552,3040000104,ANGEL SOFT KIDS PRIN,4 CT,24,1103321
552,3040000107,ANGEL SOFT BUNDLE PA,36 CT,30,811161
552,3040000119,~CORONET KING,8 CT,10,1103371
552,3040001165,CORONET BATH TISSUE,8 CT,12,1103351
552,3040001168,CORONET BATH TISSUES,8 CT,12,1103401
552,3600027713,KLEENEX PP1.09,175 CT,36,9906500
552,3600027793,KLEENEX PP1.09,175 CT,36,9906500
552,3600048810,DELSEY ASSORT TOILET,4 CT,24,1100150
552,3600060610,KLEENEX COTTONELLE U,4 CT,12,1100571
552,3600060630,KLEENEX ULTRA DBL 12,12 EA,4,1100581
552,3600060655,KLEENEX COTTONELLE U,4 CT,24,1100561
552,3600061110,KLEENEX BATH WHITE,4 CT,24,1105951
552,3600061112,KLNX TRL SHPR DBL RO,1 CT,72,9814451
552,3600061115,KLEENEX/CNTL 4DBL RL,4 CT,12,1105891
552,3600061220,KLEENEX BATH PRINTS,4 CT,24,1105971
552,3600061225,~KLEENEX DBL ROLL AS,4 CT,12,1105831
552,3600061330,KLEENEX BATH PRINTS,4 CT,24,1105971
552,3600061335,KLEENEX DBL 4-ROLL P,4 CT,12,1105821
552,3600061515,KLEENEX DBL ROLL FRE,3 CT,16,1105851
552,3600061520,KLEENEX COTTONELL BA,24 CT,4,1100971
552,3600061775,~KLNX DBL ROLL WHT,6 CT,8,1105871
552,3600061800,KLEENEX DBL ROLL WHI,12 CT,4,1105951
552,3600061900,KLEENEX BATH BIG ROL,9 CT,5,1105931
552,3600070900,KLEENEX COTTONELLE A,48 CT,12,1100801
552,3600072410,COTTONELLE MOIST ALO,48 CT,12,1100811
552,3700006736,CHARMIN BATH TISSUE,12 ROL,4,1103781
552,3700060011,CHARMIN BATH TISSUE,4 CT,12,1103791
552,3700060035,CHARMIN BTH TISSUE D,4 CT,12,1103771
552,3700060103,CHARMIN ULTRA WHITE,4 CT,24,1103481
552,3700060172,CHARMIN DBL ROLL WHI,4 CT,12,1103611
552,3700060174,CHARMIN ULTRA DBL RO,4 CT,12,1103601
552,3700060203,~CHARMIN PLUS,6 CT,16,1103500
552,3700060205,CHARMIN ULTRA FREE/C,6 CT,16,1103461
552,3700060235,~CHARMIN ULTRA FREE,6 CT,16,1103441
552,3700060301,$ CHARMIN WHTE SPACE,8 CT,12,1103581
552,3700060303,CHARMIN ULTRA,9 CT,5,1103421
552,3700060311,CHARMIN BIG SQUEEZE,9 CT,5,1103701
552,3700060452,CHARMIN LIVING COLOR,6 CT,16,1103641
552,3700060501,CHARMIN WHITE SPACEM,4 CT,24,1103561
552,3700060511,CHARMIN WHITE BATH,4 CT,24,1103501
552,3700060517,CHARMIN WHITE BATH T,4 CT,24,1103501
552,3700060525,~CHRMIN BG SQUZ 4 RO,4 CT,12,1103681
552,3700060571,~CHRMN YEL/BLU,4 CT,24,1103541
552,3700060577,CHARMIN YELLOW/BLUE,4 CT,24,1103541
552,3700060641,~CHARMIN POTPOURRI S,6 CT,16,1103661
552,3700060647,"CHARMIN""LIVING COLOR",6 CT,16,1103641
552,3700060721,CHARMIN BATH TISSUE,12 CT,8,1103731
552,3700060725,CHARMIN ULTRA 12-ROL,12 CT,8,1103741
552,3700060949,CHARMIN 36 ROLL BUND,36 ROL,30,811851
552,3700060954,CHARMIN 24 ROLL,24ROLL,1,1103751
552,3700061222,WHITE CLOUD ASST FAM,6 CT,16,1105501
552,3700061301,WHITE CLOUD 9 ROLL,9 CT,5,1105471
552,3700061612,~WHITE CLOUD WHITE B,4 CT,24,1105451
552,3700061622,WHITE CLOUDTISSUE YE,4 CT,24,110547
552,3700061652,WHITE CLOUDTISSUE YE,4 CT,24,110547
552,3700068111,CHARMIN CARE,4 CT,24,1103561
552,3828111129,DOM YEL/BGE BATH TIS,4 CT,24,1100461
552,3828111131,HH YLW/BGE BATH TISS,4 CT,24,1100461
552,3828111133,DOM WHITE BATH 12 PK,12 CT,8,1100401
552,3828111170,DOM 2 PLY PREMIUM BA,4 CT,24,1110061
552,3828111217,DOM WHITE BATH TISSU,1 CT,72,1100421
552,3828111221,DOM YELLOW BATH TISS,1 CT,96,1100431
552,3828111271,DOMINICK'S 2PLY PR B,12 CT,8,1103001
552,3828111283,DOM PREMIUM BATH TIS,24 EA,4,1110081
552,4200010500,QUILTED NORTHERN WET,4 CT,24,1102251
552,4200010800,~NRTHN WET/DRY BATH,6 CT,16,1102701
552,4200012100,NORTHERN BATH TISSUE,12 CT,8,1102651
552,4200012300,QUILTED NORTHERN DBL,12 CT,4,1102141
552,4200013000,~NRTHN ASST BATH,4 CT,24,1102351
552,4200013100,NORTHERN WHITE BATH,4 CT,24,1102201
552,4200013500,QUILTED NORTHERN DBL,4 CT,12,1102101
552,4200013600,NORTHERN ASST BATH T,4 CT,24,1102351
552,4200013700,NORTHERN SOFT PRINTS,4 CT,24,1102401
552,4200013900,NORTHERN QUILTED TIS,6 CT,16,1102551
552,4200014000,QUILTED NORTHERN TIS,18 CT,4,1102721
552,4200014800,~NRTHN WHT/BEIGE,6 CT,16,1102601
552,4200014900,~QUILTED NORTHERN BA,9 EA,5,1110701
552,4200016000,~NORTHERN ULTRA 4-RO,4 CT,24,1102421
552,4200016100,~NORTHERN ULTRA 9ROL,9 EA,5,1102441
552,4200016200,QUILTED 12-ROLL WHIT,12 EA,8,1102461
552,4200016300,QUILTED NORTHERN ULT,4 CT,12,1102121
552,4200016400,QUILTED NORTHERN ULT,12 CT,4,1102161
552,4200027147,QUILTED NORTHERN BAT,24 EA,4,1102671
552,5400041500,$SCOTT WHITE BATH TI,1 CT,80,1100501
552,5400041580,SCOTT BEIGE SINGLE R,1 CT,80,1100511
552,5400041700,~SCOTTISSUE RECYCLED,1 CT,80,1100521
552,5400042660,SCOTTISSUE BIG 6 ROL,6 CT,16,9898121
552,5400042720,SCOTTISSUE WHITE,12 CT,6,1100491
552,5400044700,SCOTTISSUE WHITE 4 R,4 CT,18,1100721
552,5400044780,SCOTTISSUE ASST BATH,4 CT,18,1100741
552,5400046510,$SCOTT PINK BATH TIS,1 CT,80,1100601
552,5400046520,SCOTT SINGLE BATH TI,1CT,80,9900060
552,5400046530,$SCOTT YELLOW BATH T,1 CT,80,1100651
552,5400046550,$SCOTT BEIGE BATH TI,1 CT,80,1100551
552,5400048000,COTTONELLE BAKING SO,6 CT,16,1100901
552,5400048040,COTTONELLE WHITE HYP,4 CT,24,1100891
552,5400048060,COTTONELLE COLOR APH,6 CT,16,1100791
552,5400048120,COTTONELLE WHITE HYP,12 CT,8,1100951
552,5400048140,KLEENEX COTTONELL BA,24 CT,4,1100971
552,5400048240,COTTONELLE BUNDLE,24 CT,4,1100971
552,5400048800,COTTENELLE CONVIENCE,12 CT,8,1100951
552,5400048950,COTTONELLE SUPER SIZ,6 CT,8,1100921
552,5400048960,COTTONELLE WHITE BIG,6 CT,8,1100921
552,5400049360,COTTONELLE BATH,36 CT,1,1100911
552,5400049400,COTTENELLE WHITE BAT,4 CT,24,1100891
552,5400049410,COTTONELLE DECOR. BA,4 CT,24,1100901
552,5400049420,COTTONELLE DECOR. BA,4 CT,24,1100901
552,5400049600,COTTONELLE HYP ALLER,6 CT,16,1103621
552,5400049650,COTTONELLE ASST BATH,6 CT,16,1103601
552,5400070000,SOFTKINS WIPES,40 CT,12,1101001
552,5400070610,SCOTT FRESH MOIST WI,56 CT,12,1101001
552,5400070884,SOFKINS SHIPPER  BON,48 CT,48,9801001
552,5400070900,KLEENEX COTTONELLE A,48 CT,12,1100801
552,5400072000,SOFKINS REFILL,48 CT,12,1101051
552,5400072410,COTTONELLE MOIST ALO,48 CT,12,1100811
552,5400072610,SCOTT FRESH MOIST WI,56 CT,12,1101051
552,5543764061,SCOTT SINGLE BATH TI,1CT,80,9900060
552,7052461141,GENERIC BATH TISSUE,4 CT,24,1103521
552,7331013202,GREEN FOREST BATH TI,4 CT,24,1115501
552,7331013205,GREEN FOREST BATH TI,4 CT,24,1115501
552,7331013299,GRN FOREST B-TISSUE,4/300,24,1115501
552,7331013617,SOFT N GENTLE WHITE,4 CT,24,811201
552,7572536480,GENERIC BATH TISSUE,4 CT,24,1103521
552,7572536485,GENERIC BATH TISSUE,9 CT,8,1103531
